Stt,Naca,Reynold,AoA
1,2412,100000,-3
2,2412,100000,0
3,2412,100000,3
4,2412,100000,6
5,2412,100000,9
6,2412,100000,12
7,2412,300000,-3
8,2412,300000,0
9,2412,300000,3
10,2412,300000,6
11,2412,300000,9
12,2412,300000,12
13,2412,700000,-3
14,2412,700000,0
15,2412,700000,3
16,2412,700000,6
17,2412,700000,9
18,2412,700000,12
19,2412,1000000,-3
20,2412,1000000,0
21,2412,1000000,3
22,2412,1000000,6
23,2412,1000000,9
24,2412,1000000,12
25,2412,1500000,-3
26,2412,1500000,0
27,2412,1500000,3
28,2412,1500000,6
29,2412,1500000,9
30,2412,1500000,12
31,23015,100000,-3
32,23015,100000,0
33,23015,100000,3
34,23015,100000,6
35,23015,100000,9
36,23015,100000,12
37,23015,300000,-3
38,23015,300000,0
39,23015,300000,3
40,23015,300000,6
41,23015,300000,9
42,23015,300000,12
43,23015,700000,-3
44,23015,700000,0
45,23015,700000,3
46,23015,700000,6
47,23015,700000,9
48,23015,700000,12
49,23015,1000000,-3
50,23015,1000000,0
51,23015,1000000,3
52,23015,1000000,6
53,23015,1000000,9
54,23015,1000000,12
55,23015,1500000,-3
56,23015,1500000,0
57,23015,1500000,3
58,23015,1500000,6
59,23015,1500000,9
60,23015,1500000,12
